,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
2,FloorPlan_Train4_5.json.gz,medium,AlarmClock,55,3,"[34, 17, 22]"
3,FloorPlan_Train4_5.json.gz,hard,Apple,54,3,"[159, 206, 195]"
4,FloorPlan_Train4_5.json.gz,medium,Apple,62,4,"[263, 226, 248, 277]"
5,FloorPlan_Train4_5.json.gz,easy,Apple,34,2,"[210, 273]"
6,FloorPlan_Train4_5.json.gz,hard,BaseballBat,37,2,"[324, 420]"
7,FloorPlan_Train4_5.json.gz,medium,BaseballBat,91,5,"[346, 355, 437, 425, 375]"
8,FloorPlan_Train4_5.json.gz,easy,BaseballBat,22,2,"[330, 304]"
9,FloorPlan_Train4_5.json.gz,medium,BasketBall,71,4,"[572, 580, 488, 476]"
10,FloorPlan_Train4_5.json.gz,hard,BasketBall,60,3,"[507, 493, 513]"
11,FloorPlan_Train4_5.json.gz,easy,BasketBall,19,1,[463]
12,FloorPlan_Train4_5.json.gz,medium,Bowl,56,3,"[690, 742, 650]"
13,FloorPlan_Train4_5.json.gz,hard,Bowl,57,3,"[714, 612, 710]"
14,FloorPlan_Train4_5.json.gz,easy,Bowl,37,2,"[716, 694]"
15,FloorPlan_Train4_5.json.gz,medium,GarbageCan,48,3,"[832, 850, 765]"
16,FloorPlan_Train4_5.json.gz,hard,GarbageCan,63,4,"[861, 821, 763, 842]"
17,FloorPlan_Train4_5.json.gz,easy,GarbageCan,39,2,"[857, 876]"
18,FloorPlan_Train4_5.json.gz,easy,HousePlant,18,1,[1047]
19,FloorPlan_Train4_5.json.gz,hard,HousePlant,71,4,"[999, 1046, 998, 1009]"
20,FloorPlan_Train4_5.json.gz,medium,HousePlant,61,4,"[1034, 962, 960, 910]"
21,FloorPlan_Train4_5.json.gz,medium,Laptop,54,3,"[1190, 1085, 1054]"
22,FloorPlan_Train4_5.json.gz,hard,Laptop,59,3,"[1123, 1090, 1133]"
23,FloorPlan_Train4_5.json.gz,easy,Laptop,37,2,"[1138, 1087]"
24,FloorPlan_Train4_5.json.gz,easy,Mug,31,2,"[1200, 1240]"
25,FloorPlan_Train4_5.json.gz,medium,Mug,54,3,"[1290, 1278, 1223]"
26,FloorPlan_Train4_5.json.gz,hard,Mug,65,4,"[1344, 1203, 1287, 1309]"
27,FloorPlan_Train4_5.json.gz,medium,SprayBottle,50,3,"[1375, 1475, 1472]"
28,FloorPlan_Train4_5.json.gz,hard,SprayBottle,70,4,"[1393, 1408, 1493, 1353]"
29,FloorPlan_Train4_5.json.gz,easy,SprayBottle,30,2,"[1419, 1457]"
30,FloorPlan_Train4_5.json.gz,medium,Television,50,3,"[1581, 1587, 1518]"
31,FloorPlan_Train4_5.json.gz,hard,Television,66,4,"[1629, 1619, 1562, 1636]"
32,FloorPlan_Train4_5.json.gz,easy,Television,34,2,"[1536, 1549]"
33,FloorPlan_Train4_5.json.gz,hard,Vase,47,3,"[1776, 1700, 1650]"
34,FloorPlan_Train4_5.json.gz,medium,Vase,69,4,"[1697, 1727, 1680, 1674]"
35,FloorPlan_Train4_5.json.gz,easy,Vase,34,2,"[1711, 1749]"
0,FloorPlan_Train12_2.json.gz,medium,AlarmClock,64,4,"[116, 62, 81, 99]"
1,FloorPlan_Train12_2.json.gz,hard,AlarmClock,53,3,"[9, 76, 133]"
2,FloorPlan_Train12_2.json.gz,easy,AlarmClock,33,2,"[109, 124]"
3,FloorPlan_Train12_2.json.gz,easy,Apple,32,2,"[160, 167]"
4,FloorPlan_Train12_2.json.gz,medium,Apple,47,3,"[264, 298, 266]"
5,FloorPlan_Train12_2.json.gz,hard,Apple,71,4,"[258, 219, 199, 231]"
6,FloorPlan_Train12_2.json.gz,medium,BaseballBat,85,5,"[310, 312, 408, 364, 350]"
7,FloorPlan_Train12_2.json.gz,easy,BaseballBat,40,2,"[337, 388]"
8,FloorPlan_Train12_2.json.gz,hard,BaseballBat,25,2,"[339, 363]"
9,FloorPlan_Train12_2.json.gz,medium,BasketBall,37,2,"[499, 575]"
10,FloorPlan_Train12_2.json.gz,hard,BasketBall,84,5,"[451, 487, 531, 546, 473]"
11,FloorPlan_Train12_2.json.gz,easy,BasketBall,29,2,"[492, 484]"
12,FloorPlan_Train12_2.json.gz,hard,Bowl,65,4,"[661, 666, 743, 621]"
13,FloorPlan_Train12_2.json.gz,medium,Bowl,59,3,"[677, 670, 653]"
14,FloorPlan_Train12_2.json.gz,easy,Bowl,26,2,"[631, 628]"
15,FloorPlan_Train12_2.json.gz,hard,GarbageCan,38,2,"[879, 793]"
16,FloorPlan_Train12_2.json.gz,medium,GarbageCan,77,4,"[896, 847, 765, 886]"
17,FloorPlan_Train12_2.json.gz,easy,GarbageCan,35,2,"[783, 851]"
18,FloorPlan_Train12_2.json.gz,medium,HousePlant,56,3,"[976, 1026, 960]"
19,FloorPlan_Train12_2.json.gz,easy,HousePlant,22,2,"[1038, 917]"
20,FloorPlan_Train12_2.json.gz,hard,HousePlant,72,4,"[1003, 1029, 952, 989]"
21,FloorPlan_Train12_2.json.gz,medium,Laptop,32,2,"[1129, 1078]"
22,FloorPlan_Train12_2.json.gz,hard,Laptop,90,5,"[1136, 1104, 1156, 1091, 1092]"
23,FloorPlan_Train12_2.json.gz,easy,Laptop,28,2,"[1141, 1119]"
24,FloorPlan_Train12_2.json.gz,easy,Mug,30,2,"[1245, 1243]"
25,FloorPlan_Train12_2.json.gz,hard,Mug,67,4,"[1290, 1277, 1235, 1218]"
26,FloorPlan_Train12_2.json.gz,medium,Mug,53,3,"[1261, 1257, 1269]"
27,FloorPlan_Train12_2.json.gz,hard,SprayBottle,33,2,"[1458, 1491]"
28,FloorPlan_Train12_2.json.gz,easy,SprayBottle,32,2,"[1391, 1486]"
29,FloorPlan_Train12_2.json.gz,medium,SprayBottle,85,5,"[1378, 1369, 1481, 1449, 1387]"
30,FloorPlan_Train12_2.json.gz,medium,Television,72,4,"[1616, 1590, 1582, 1507]"
31,FloorPlan_Train12_2.json.gz,hard,Television,44,3,"[1630, 1588, 1535]"
32,FloorPlan_Train12_2.json.gz,easy,Television,34,2,"[1575, 1515]"
33,FloorPlan_Train12_2.json.gz,hard,Vase,78,4,"[1669, 1706, 1705, 1665]"
34,FloorPlan_Train12_2.json.gz,medium,Vase,54,3,"[1710, 1654, 1722]"
35,FloorPlan_Train12_2.json.gz,easy,Vase,18,1,[1732]
0,FloorPlan_Train7_3.json.gz,medium,AlarmClock,80,4,"[59, 29, 51, 122]"
1,FloorPlan_Train7_3.json.gz,hard,AlarmClock,44,3,"[37, 94, 115]"
2,FloorPlan_Train7_3.json.gz,easy,AlarmClock,26,2,"[140, 44]"
3,FloorPlan_Train7_3.json.gz,medium,Apple,105,6,"[260, 199, 297, 290, 278, 181]"
4,FloorPlan_Train7_3.json.gz,easy,Apple,28,2,"[283, 180]"
5,FloorPlan_Train7_3.json.gz,hard,Apple,17,1,[178]
6,FloorPlan_Train7_3.json.gz,hard,BaseballBat,53,3,"[300, 427, 448]"
7,FloorPlan_Train7_3.json.gz,easy,BaseballBat,38,2,"[338, 341]"
8,FloorPlan_Train7_3.json.gz,medium,BaseballBat,59,3,"[306, 416, 353]"
9,FloorPlan_Train7_3.json.gz,hard,BasketBall,113,6,"[500, 536, 589, 505, 525, 479]"
10,FloorPlan_Train7_3.json.gz,medium,BasketBall,28,2,"[483, 451]"
11,FloorPlan_Train7_3.json.gz,easy,BasketBall,9,1,[599]
12,FloorPlan_Train7_3.json.gz,medium,Bowl,53,3,"[647, 651, 625]"
13,FloorPlan_Train7_3.json.gz,hard,Bowl,70,4,"[668, 690, 646, 730]"
14,FloorPlan_Train7_3.json.gz,easy,Bowl,27,2,"[691, 677]"
15,FloorPlan_Train7_3.json.gz,medium,GarbageCan,84,5,"[879, 819, 850, 888, 897]"
16,FloorPlan_Train7_3.json.gz,hard,GarbageCan,38,2,"[781, 761]"
17,FloorPlan_Train7_3.json.gz,easy,GarbageCan,28,2,"[853, 770]"
18,FloorPlan_Train7_3.json.gz,easy,HousePlant,28,2,"[990, 1044]"
19,FloorPlan_Train7_3.json.gz,medium,HousePlant,49,3,"[1040, 993, 950]"
20,FloorPlan_Train7_3.json.gz,hard,HousePlant,73,4,"[1008, 923, 1015, 905]"
21,FloorPlan_Train7_3.json.gz,medium,Laptop,65,4,"[1189, 1154, 1193, 1080]"
22,FloorPlan_Train7_3.json.gz,hard,Laptop,49,3,"[1173, 1082, 1151]"
23,FloorPlan_Train7_3.json.gz,easy,Laptop,36,2,"[1104, 1191]"
24,FloorPlan_Train7_3.json.gz,medium,Mug,102,6,"[1340, 1281, 1232, 1285, 1253, 1342]"
25,FloorPlan_Train7_3.json.gz,hard,Mug,16,1,[1314]
26,FloorPlan_Train7_3.json.gz,easy,Mug,32,2,"[1210, 1299]"
27,FloorPlan_Train7_3.json.gz,easy,SprayBottle,27,2,"[1437, 1412]"
28,FloorPlan_Train7_3.json.gz,hard,SprayBottle,85,5,"[1480, 1423, 1361, 1369, 1428]"
29,FloorPlan_Train7_3.json.gz,medium,SprayBottle,38,2,"[1470, 1358]"
30,FloorPlan_Train7_3.json.gz,hard,Television,80,4,"[1529, 1549, 1577, 1500]"
31,FloorPlan_Train7_3.json.gz,medium,Television,38,2,"[1613, 1603]"
32,FloorPlan_Train7_3.json.gz,easy,Television,32,2,"[1622, 1644]"
33,FloorPlan_Train7_3.json.gz,medium,Vase,37,2,"[1784, 1672]"
34,FloorPlan_Train7_3.json.gz,hard,Vase,82,5,"[1657, 1706, 1790, 1799, 1716]"
35,FloorPlan_Train7_3.json.gz,easy,Vase,31,2,"[1724, 1792]"
0,FloorPlan_Train3_3.json.gz,easy,AlarmClock,27,2,"[94, 84]"
1,FloorPlan_Train3_3.json.gz,hard,AlarmClock,55,3,"[82, 21, 128]"
2,FloorPlan_Train3_3.json.gz,medium,AlarmClock,68,4,"[56, 103, 81, 76]"
3,FloorPlan_Train3_3.json.gz,hard,Apple,30,2,"[272, 275]"
4,FloorPlan_Train3_3.json.gz,medium,Apple,80,4,"[247, 267, 244, 212]"
5,FloorPlan_Train3_3.json.gz,easy,Apple,40,2,"[211, 156]"
6,FloorPlan_Train3_3.json.gz,medium,BaseballBat,79,4,"[412, 406, 410, 384]"
7,FloorPlan_Train3_3.json.gz,hard,BaseballBat,43,3,"[417, 356, 306]"
8,FloorPlan_Train3_3.json.gz,easy,BaseballBat,28,2,"[421, 344]"
9,FloorPlan_Train3_3.json.gz,hard,BasketBall,67,4,"[585, 487, 540, 454]"
10,FloorPlan_Train3_3.json.gz,medium,BasketBall,55,3,"[514, 539, 506]"
11,FloorPlan_Train3_3.json.gz,easy,BasketBall,28,2,"[558, 482]"
12,FloorPlan_Train3_3.json.gz,hard,Bowl,78,4,"[676, 635, 743, 625]"
13,FloorPlan_Train3_3.json.gz,easy,Bowl,29,2,"[722, 723]"
14,FloorPlan_Train3_3.json.gz,medium,Bowl,43,3,"[683, 607, 645]"
15,FloorPlan_Train3_3.json.gz,hard,GarbageCan,43,3,"[873, 797, 807]"
16,FloorPlan_Train3_3.json.gz,medium,GarbageCan,72,4,"[777, 811, 796, 831]"
17,FloorPlan_Train3_3.json.gz,easy,GarbageCan,35,2,"[769, 854]"
18,FloorPlan_Train3_3.json.gz,medium,HousePlant,52,3,"[965, 966, 987]"
19,FloorPlan_Train3_3.json.gz,hard,HousePlant,73,4,"[1029, 1039, 1001, 1005]"
20,FloorPlan_Train3_3.json.gz,easy,HousePlant,25,2,"[1033, 981]"
21,FloorPlan_Train3_3.json.gz,medium,Laptop,67,4,"[1072, 1198, 1183, 1139]"
22,FloorPlan_Train3_3.json.gz,hard,Laptop,53,3,"[1170, 1101, 1061]"
23,FloorPlan_Train3_3.json.gz,easy,Laptop,30,2,"[1055, 1132]"
24,FloorPlan_Train3_3.json.gz,medium,Mug,57,3,"[1244, 1299, 1343]"
25,FloorPlan_Train3_3.json.gz,hard,Mug,68,4,"[1243, 1245, 1320, 1263]"
26,FloorPlan_Train3_3.json.gz,easy,Mug,25,2,"[1259, 1218]"
27,FloorPlan_Train3_3.json.gz,medium,SprayBottle,44,3,"[1425, 1438, 1474]"
28,FloorPlan_Train3_3.json.gz,hard,SprayBottle,70,4,"[1424, 1423, 1494, 1408]"
29,FloorPlan_Train3_3.json.gz,easy,SprayBottle,36,2,"[1357, 1380]"
30,FloorPlan_Train3_3.json.gz,hard,Television,65,4,"[1569, 1609, 1640, 1593]"
31,FloorPlan_Train3_3.json.gz,easy,Television,31,2,"[1531, 1632]"
32,FloorPlan_Train3_3.json.gz,medium,Television,54,3,"[1526, 1608, 1534]"
33,FloorPlan_Train3_3.json.gz,easy,Vase,24,2,"[1650, 1764]"
34,FloorPlan_Train3_3.json.gz,hard,Vase,76,4,"[1706, 1789, 1699, 1707]"
35,FloorPlan_Train3_3.json.gz,medium,Vase,50,3,"[1713, 1799, 1744]"
0,FloorPlan_Train8_1.json.gz,medium,AlarmClock,62,4,"[74, 86, 20, 94]"
1,FloorPlan_Train8_1.json.gz,hard,AlarmClock,79,4,"[67, 40, 23, 87]"
2,FloorPlan_Train8_1.json.gz,easy,AlarmClock,9,1,[63]
3,FloorPlan_Train8_1.json.gz,medium,Apple,95,5,"[241, 294, 245, 299, 186]"
4,FloorPlan_Train8_1.json.gz,easy,Apple,40,2,"[279, 272]"
5,FloorPlan_Train8_1.json.gz,hard,Apple,15,1,[270]
6,FloorPlan_Train8_1.json.gz,easy,BaseballBat,18,1,[400]
7,FloorPlan_Train8_1.json.gz,hard,BaseballBat,93,5,"[379, 423, 332, 322, 362]"
8,FloorPlan_Train8_1.json.gz,medium,BaseballBat,39,2,"[433, 340]"
9,FloorPlan_Train8_1.json.gz,hard,BasketBall,34,2,"[526, 450]"
10,FloorPlan_Train8_1.json.gz,medium,BasketBall,88,5,"[556, 549, 455, 584, 551]"
11,FloorPlan_Train8_1.json.gz,easy,BasketBall,28,2,"[561, 546]"
12,FloorPlan_Train8_1.json.gz,easy,Bowl,64,4,"[717, 738, 733, 605]"
13,FloorPlan_Train8_1.json.gz,medium,Bowl,78,4,"[744, 746, 703, 615]"
14,FloorPlan_Train8_1.json.gz,hard,Bowl,8,1,[668]
15,FloorPlan_Train8_1.json.gz,medium,GarbageCan,38,2,"[869, 845]"
16,FloorPlan_Train8_1.json.gz,hard,GarbageCan,93,5,"[779, 759, 795, 822, 765]"
17,FloorPlan_Train8_1.json.gz,easy,GarbageCan,19,1,[820]
18,FloorPlan_Train8_1.json.gz,hard,HousePlant,3,1,[1021]
19,FloorPlan_Train8_1.json.gz,easy,HousePlant,65,4,"[1040, 989, 1018, 922]"
20,FloorPlan_Train8_1.json.gz,medium,HousePlant,82,5,"[934, 932, 913, 947, 1035]"
21,FloorPlan_Train8_1.json.gz,hard,Laptop,94,5,"[1167, 1118, 1184, 1162, 1145]"
22,FloorPlan_Train8_1.json.gz,easy,Laptop,17,1,[1195]
23,FloorPlan_Train8_1.json.gz,medium,Laptop,39,2,"[1192, 1055]"
24,FloorPlan_Train8_1.json.gz,hard,Mug,106,6,"[1337, 1221, 1321, 1223, 1271, 1343]"
25,FloorPlan_Train8_1.json.gz,medium,Mug,32,2,"[1301, 1249]"
26,FloorPlan_Train8_1.json.gz,easy,Mug,12,1,[1286]
27,FloorPlan_Train8_1.json.gz,medium,SprayBottle,95,5,"[1424, 1465, 1377, 1464, 1393]"
28,FloorPlan_Train8_1.json.gz,easy,SprayBottle,45,3,"[1454, 1383, 1496]"
29,FloorPlan_Train8_1.json.gz,hard,SprayBottle,10,1,[1478]
30,FloorPlan_Train8_1.json.gz,medium,Television,40,2,"[1534, 1624]"
31,FloorPlan_Train8_1.json.gz,hard,Television,91,5,"[1579, 1638, 1588, 1570, 1589]"
32,FloorPlan_Train8_1.json.gz,easy,Television,19,1,[1592]
33,FloorPlan_Train8_1.json.gz,easy,Vase,20,1,[1762]
34,FloorPlan_Train8_1.json.gz,hard,Vase,94,5,"[1682, 1778, 1704, 1709, 1698]"
35,FloorPlan_Train8_1.json.gz,medium,Vase,36,2,"[1770, 1655]"
0,FloorPlan_Train8_2.json.gz,medium,AlarmClock,84,5,"[131, 122, 60, 132, 38]"
1,FloorPlan_Train8_2.json.gz,easy,AlarmClock,57,3,"[42, 111, 146]"
2,FloorPlan_Train8_2.json.gz,hard,AlarmClock,9,1,[72]
3,FloorPlan_Train8_2.json.gz,hard,Apple,56,3,"[181, 194, 243]"
4,FloorPlan_Train8_2.json.gz,medium,Apple,67,4,"[223, 161, 283, 173]"
5,FloorPlan_Train8_2.json.gz,easy,Apple,27,2,"[262, 273]"
6,FloorPlan_Train8_2.json.gz,hard,BaseballBat,65,4,"[327, 431, 441, 303]"
7,FloorPlan_Train8_2.json.gz,easy,BaseballBat,19,1,[321]
8,FloorPlan_Train8_2.json.gz,medium,BaseballBat,66,4,"[440, 384, 382, 335]"
9,FloorPlan_Train8_2.json.gz,hard,BasketBall,106,6,"[470, 524, 584, 460, 555, 517]"
10,FloorPlan_Train8_2.json.gz,medium,BasketBall,29,2,"[516, 560]"
11,FloorPlan_Train8_2.json.gz,easy,BasketBall,15,1,[497]
12,FloorPlan_Train8_2.json.gz,medium,Bowl,81,5,"[680, 730, 669, 627, 734]"
13,FloorPlan_Train8_2.json.gz,easy,Bowl,65,4,"[685, 633, 707, 689]"
14,FloorPlan_Train8_2.json.gz,hard,Bowl,4,1,[682]
15,FloorPlan_Train8_2.json.gz,hard,GarbageCan,96,5,"[795, 880, 753, 853, 769]"
16,FloorPlan_Train8_2.json.gz,easy,GarbageCan,16,1,[868]
17,FloorPlan_Train8_2.json.gz,medium,GarbageCan,38,2,"[854, 895]"
18,FloorPlan_Train8_2.json.gz,hard,HousePlant,77,4,"[1007, 996, 907, 969]"
19,FloorPlan_Train8_2.json.gz,medium,HousePlant,57,3,"[1030, 938, 953]"
20,FloorPlan_Train8_2.json.gz,easy,HousePlant,16,1,[968]
21,FloorPlan_Train8_2.json.gz,medium,Laptop,78,4,"[1167, 1096, 1116, 1168]"
22,FloorPlan_Train8_2.json.gz,easy,Laptop,53,3,"[1086, 1113, 1198]"
23,FloorPlan_Train8_2.json.gz,hard,Laptop,19,1,[1190]
24,FloorPlan_Train8_2.json.gz,hard,Mug,77,4,"[1244, 1333, 1260, 1342]"
25,FloorPlan_Train8_2.json.gz,medium,Mug,58,3,"[1276, 1298, 1252]"
26,FloorPlan_Train8_2.json.gz,easy,Mug,15,1,[1316]
27,FloorPlan_Train8_2.json.gz,easy,SprayBottle,32,2,"[1448, 1375]"
28,FloorPlan_Train8_2.json.gz,medium,SprayBottle,72,4,"[1485, 1489, 1492, 1373]"
29,FloorPlan_Train8_2.json.gz,hard,SprayBottle,46,3,"[1403, 1425, 1431]"
30,FloorPlan_Train8_2.json.gz,hard,Television,80,4,"[1623, 1550, 1583, 1576]"
31,FloorPlan_Train8_2.json.gz,medium,Television,38,2,"[1608, 1625]"
32,FloorPlan_Train8_2.json.gz,easy,Television,32,2,"[1503, 1533]"
33,FloorPlan_Train8_2.json.gz,hard,Vase,85,5,"[1678, 1653, 1708, 1721, 1731]"
34,FloorPlan_Train8_2.json.gz,easy,Vase,13,1,[1734]
35,FloorPlan_Train8_2.json.gz,medium,Vase,52,3,"[1715, 1657, 1772]"
0,FloorPlan_Train12_4.json.gz,hard,AlarmClock,111,6,"[50, 84, 4, 140, 58, 117]"
1,FloorPlan_Train12_4.json.gz,easy,AlarmClock,28,2,"[15, 69]"
2,FloorPlan_Train12_4.json.gz,medium,AlarmClock,11,1,[14]
3,FloorPlan_Train12_4.json.gz,hard,Apple,124,7,"[184, 235, 263, 244, 207, 234, 223]"
4,FloorPlan_Train12_4.json.gz,easy,Apple,8,1,[231]
5,FloorPlan_Train12_4.json.gz,medium,Apple,18,1,[170]
6,FloorPlan_Train12_4.json.gz,medium,BaseballBat,81,5,"[443, 341, 344, 367, 432]"
7,FloorPlan_Train12_4.json.gz,easy,BaseballBat,43,3,"[398, 317, 311]"
8,FloorPlan_Train12_4.json.gz,hard,BaseballBat,26,2,"[355, 332]"
9,FloorPlan_Train12_4.json.gz,easy,BasketBall,21,2,"[459, 514]"
10,FloorPlan_Train12_4.json.gz,medium,BasketBall,76,4,"[504, 512, 565, 454]"
11,FloorPlan_Train12_4.json.gz,hard,BasketBall,53,3,"[496, 572, 599]"
12,FloorPlan_Train12_4.json.gz,hard,Bowl,42,3,"[694, 665, 715]"
13,FloorPlan_Train12_4.json.gz,medium,Bowl,84,5,"[628, 718, 630, 641, 613]"
14,FloorPlan_Train12_4.json.gz,easy,Bowl,24,2,"[655, 658]"
15,FloorPlan_Train12_4.json.gz,easy,GarbageCan,38,2,"[838, 782]"
16,FloorPlan_Train12_4.json.gz,medium,GarbageCan,66,4,"[879, 864, 789, 848]"
17,FloorPlan_Train12_4.json.gz,hard,GarbageCan,46,3,"[868, 847, 824]"
18,FloorPlan_Train12_4.json.gz,hard,HousePlant,47,3,"[1005, 997, 939]"
19,FloorPlan_Train12_4.json.gz,medium,HousePlant,82,5,"[902, 940, 1031, 908, 1020]"
20,FloorPlan_Train12_4.json.gz,easy,HousePlant,21,2,"[961, 1001]"
21,FloorPlan_Train12_4.json.gz,medium,Laptop,71,4,"[1177, 1054, 1067, 1195]"
22,FloorPlan_Train12_4.json.gz,hard,Laptop,31,2,"[1100, 1063]"
23,FloorPlan_Train12_4.json.gz,easy,Laptop,48,3,"[1098, 1119, 1079]"
24,FloorPlan_Train12_4.json.gz,hard,Mug,121,7,"[1295, 1341, 1240, 1227, 1316, 1223, 1251]"
25,FloorPlan_Train12_4.json.gz,easy,Mug,20,1,[1204]
26,FloorPlan_Train12_4.json.gz,medium,Mug,9,1,[1315]
27,FloorPlan_Train12_4.json.gz,easy,SprayBottle,33,2,"[1381, 1362]"
28,FloorPlan_Train12_4.json.gz,medium,SprayBottle,81,5,"[1416, 1371, 1400, 1449, 1487]"
29,FloorPlan_Train12_4.json.gz,hard,SprayBottle,36,2,"[1476, 1496]"
30,FloorPlan_Train12_4.json.gz,medium,Television,64,4,"[1556, 1581, 1530, 1563]"
31,FloorPlan_Train12_4.json.gz,hard,Television,55,3,"[1553, 1605, 1518]"
32,FloorPlan_Train12_4.json.gz,easy,Television,31,2,"[1641, 1639]"
33,FloorPlan_Train12_4.json.gz,easy,Vase,45,3,"[1650, 1751, 1793]"
34,FloorPlan_Train12_4.json.gz,medium,Vase,77,4,"[1713, 1657, 1737, 1742]"
35,FloorPlan_Train12_4.json.gz,hard,Vase,28,2,"[1731, 1692]"
0,FloorPlan_Train8_5.json.gz,hard,AlarmClock,22,2,"[64, 96]"
1,FloorPlan_Train8_5.json.gz,medium,AlarmClock,82,5,"[25, 84, 8, 74, 83]"
2,FloorPlan_Train8_5.json.gz,easy,AlarmClock,46,3,"[98, 136, 108]"
3,FloorPlan_Train8_5.json.gz,medium,Apple,76,4,"[153, 277, 213, 240]"
4,FloorPlan_Train8_5.json.gz,easy,Apple,28,2,"[171, 282]"
5,FloorPlan_Train8_5.json.gz,hard,Apple,46,3,"[276, 168, 201]"
6,FloorPlan_Train8_5.json.gz,hard,BaseballBat,21,2,"[396, 402]"
7,FloorPlan_Train8_5.json.gz,easy,BaseballBat,44,3,"[355, 417, 360]"
8,FloorPlan_Train8_5.json.gz,medium,BaseballBat,85,5,"[315, 392, 393, 363, 375]"
9,FloorPlan_Train8_5.json.gz,medium,BasketBall,31,2,"[597, 479]"
10,FloorPlan_Train8_5.json.gz,easy,BasketBall,12,1,[460]
11,FloorPlan_Train8_5.json.gz,hard,BasketBall,107,6,"[454, 489, 553, 478, 514, 545]"
12,FloorPlan_Train8_5.json.gz,hard,Bowl,45,3,"[745, 735, 681]"
13,FloorPlan_Train8_5.json.gz,easy,Bowl,47,3,"[680, 658, 641]"
14,FloorPlan_Train8_5.json.gz,medium,Bowl,58,3,"[699, 622, 627]"
15,FloorPlan_Train8_5.json.gz,hard,GarbageCan,112,6,"[887, 889, 797, 760, 758, 846]"
16,FloorPlan_Train8_5.json.gz,easy,GarbageCan,26,2,"[830, 894]"
17,FloorPlan_Train8_5.json.gz,medium,GarbageCan,12,1,[780]
18,FloorPlan_Train8_5.json.gz,hard,HousePlant,20,1,[937]
19,FloorPlan_Train8_5.json.gz,medium,HousePlant,97,5,"[994, 1041, 1000, 943, 1030]"
20,FloorPlan_Train8_5.json.gz,easy,HousePlant,33,2,"[906, 1028]"
21,FloorPlan_Train8_5.json.gz,hard,Laptop,109,6,"[1083, 1189, 1137, 1175, 1120, 1075]"
22,FloorPlan_Train8_5.json.gz,medium,Laptop,34,2,"[1181, 1145]"
23,FloorPlan_Train8_5.json.gz,easy,Laptop,7,1,[1153]
24,FloorPlan_Train8_5.json.gz,medium,Mug,90,5,"[1287, 1235, 1276, 1298, 1340]"
25,FloorPlan_Train8_5.json.gz,hard,Mug,31,2,"[1254, 1260]"
26,FloorPlan_Train8_5.json.gz,easy,Mug,29,2,"[1258, 1208]"
27,FloorPlan_Train8_5.json.gz,hard,SprayBottle,50,3,"[1413, 1434, 1351]"
28,FloorPlan_Train8_5.json.gz,medium,SprayBottle,73,4,"[1355, 1437, 1464, 1368]"
29,FloorPlan_Train8_5.json.gz,easy,SprayBottle,27,2,"[1472, 1483]"
30,FloorPlan_Train8_5.json.gz,medium,Television,23,2,"[1648, 1640]"
31,FloorPlan_Train8_5.json.gz,hard,Television,113,6,"[1616, 1554, 1607, 1612, 1578, 1619]"
32,FloorPlan_Train8_5.json.gz,easy,Television,14,1,[1570]
33,FloorPlan_Train8_5.json.gz,medium,Vase,64,4,"[1711, 1762, 1743, 1790]"
34,FloorPlan_Train8_5.json.gz,easy,Vase,42,3,"[1710, 1779, 1775]"
35,FloorPlan_Train8_5.json.gz,hard,Vase,44,3,"[1727, 1785, 1712]"
0,FloorPlan_Train4_1.json.gz,medium,AlarmClock,83,5,"[57, 10, 103, 147, 134]"
1,FloorPlan_Train4_1.json.gz,hard,AlarmClock,44,3,"[26, 115, 101]"
2,FloorPlan_Train4_1.json.gz,easy,AlarmClock,23,2,"[93, 44]"
3,FloorPlan_Train4_1.json.gz,hard,Apple,69,4,"[279, 295, 165, 181]"
4,FloorPlan_Train4_1.json.gz,medium,Apple,53,3,"[154, 180, 221]"
5,FloorPlan_Train4_1.json.gz,easy,Apple,28,2,"[258, 262]"
6,FloorPlan_Train4_1.json.gz,medium,BaseballBat,58,3,"[347, 314, 397]"
7,FloorPlan_Train4_1.json.gz,hard,BaseballBat,74,4,"[325, 441, 385, 311]"
8,FloorPlan_Train4_1.json.gz,easy,BaseballBat,18,1,[394]
9,FloorPlan_Train4_1.json.gz,easy,BasketBall,22,2,"[506, 571]"
10,FloorPlan_Train4_1.json.gz,medium,BasketBall,46,3,"[572, 518, 529]"
11,FloorPlan_Train4_1.json.gz,hard,BasketBall,82,5,"[569, 559, 460, 551, 599]"
12,FloorPlan_Train4_1.json.gz,medium,Bowl,79,4,"[677, 656, 719, 742]"
13,FloorPlan_Train4_1.json.gz,easy,Bowl,32,2,"[603, 679]"
14,FloorPlan_Train4_1.json.gz,hard,Bowl,39,2,"[674, 630]"
15,FloorPlan_Train4_1.json.gz,hard,GarbageCan,76,4,"[894, 899, 777, 779]"
16,FloorPlan_Train4_1.json.gz,medium,GarbageCan,48,3,"[798, 857, 868]"
17,FloorPlan_Train4_1.json.gz,easy,GarbageCan,26,2,"[805, 859]"
18,FloorPlan_Train4_1.json.gz,medium,HousePlant,85,5,"[944, 963, 1037, 1029, 992]"
19,FloorPlan_Train4_1.json.gz,hard,HousePlant,29,2,"[1020, 903]"
20,FloorPlan_Train4_1.json.gz,easy,HousePlant,36,2,"[1024, 968]"
