,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
30,FloorPlan_Train8_5.json.gz,medium,Television,23,1,[1640]
31,FloorPlan_Train8_5.json.gz,hard,Television,113,2,"[1587, 1519]"
32,FloorPlan_Train8_5.json.gz,easy,Television,14,1,[1541]
33,FloorPlan_Train8_5.json.gz,medium,Vase,64,1,[1715]
34,FloorPlan_Train8_5.json.gz,easy,Vase,42,1,[1797]
35,FloorPlan_Train8_5.json.gz,hard,Vase,44,1,[1684]
0,FloorPlan_Train4_1.json.gz,medium,AlarmClock,83,1,[58]
1,FloorPlan_Train4_1.json.gz,hard,AlarmClock,44,1,[32]
2,FloorPlan_Train4_1.json.gz,easy,AlarmClock,23,1,[24]
3,FloorPlan_Train4_1.json.gz,hard,Apple,69,1,[253]
4,FloorPlan_Train4_1.json.gz,medium,Apple,53,1,[269]
5,FloorPlan_Train4_1.json.gz,easy,Apple,28,1,[220]
6,FloorPlan_Train4_1.json.gz,medium,BaseballBat,58,1,[410]
7,FloorPlan_Train4_1.json.gz,hard,BaseballBat,74,1,[442]
8,FloorPlan_Train4_1.json.gz,easy,BaseballBat,18,1,[394]
9,FloorPlan_Train4_1.json.gz,easy,BasketBall,22,1,[577]
10,FloorPlan_Train4_1.json.gz,medium,BasketBall,46,1,[516]
11,FloorPlan_Train4_1.json.gz,hard,BasketBall,82,1,[539]
12,FloorPlan_Train4_1.json.gz,medium,Bowl,79,1,[732]
13,FloorPlan_Train4_1.json.gz,easy,Bowl,32,1,[652]
14,FloorPlan_Train4_1.json.gz,hard,Bowl,39,1,[707]
15,FloorPlan_Train4_1.json.gz,hard,GarbageCan,76,1,[893]
16,FloorPlan_Train4_1.json.gz,medium,GarbageCan,48,1,[788]
17,FloorPlan_Train4_1.json.gz,easy,GarbageCan,26,1,[753]
18,FloorPlan_Train4_1.json.gz,medium,HousePlant,85,1,[1032]
19,FloorPlan_Train4_1.json.gz,hard,HousePlant,29,1,[1025]
20,FloorPlan_Train4_1.json.gz,easy,HousePlant,36,1,[949]
21,FloorPlan_Train4_1.json.gz,medium,Laptop,79,1,[1081]
22,FloorPlan_Train4_1.json.gz,hard,Laptop,31,1,[1157]
23,FloorPlan_Train4_1.json.gz,easy,Laptop,40,1,[1085]
24,FloorPlan_Train4_1.json.gz,medium,Mug,48,1,[1311]
25,FloorPlan_Train4_1.json.gz,easy,Mug,38,1,[1300]
26,FloorPlan_Train4_1.json.gz,hard,Mug,64,1,[1322]
27,FloorPlan_Train4_1.json.gz,hard,SprayBottle,84,1,[1361]
28,FloorPlan_Train4_1.json.gz,easy,SprayBottle,22,1,[1483]
29,FloorPlan_Train4_1.json.gz,medium,SprayBottle,44,1,[1364]
30,FloorPlan_Train4_1.json.gz,easy,Television,15,1,[1611]
31,FloorPlan_Train4_1.json.gz,medium,Television,56,1,[1585]
32,FloorPlan_Train4_1.json.gz,hard,Television,79,1,[1635]
33,FloorPlan_Train4_1.json.gz,easy,Vase,60,1,[1747]
34,FloorPlan_Train4_1.json.gz,hard,Vase,50,1,[1663]
35,FloorPlan_Train4_1.json.gz,medium,Vase,40,1,[1771]
0,FloorPlan_Train11_3.json.gz,hard,AlarmClock,85,1,[33]
1,FloorPlan_Train11_3.json.gz,easy,AlarmClock,22,1,[81]
2,FloorPlan_Train11_3.json.gz,medium,AlarmClock,43,1,[7]
3,FloorPlan_Train11_3.json.gz,hard,Apple,82,1,[263]
4,FloorPlan_Train11_3.json.gz,easy,Apple,22,1,[205]
5,FloorPlan_Train11_3.json.gz,medium,Apple,46,1,[256]
6,FloorPlan_Train11_3.json.gz,medium,BaseballBat,29,1,[395]
7,FloorPlan_Train11_3.json.gz,hard,BaseballBat,88,1,[316]
8,FloorPlan_Train11_3.json.gz,easy,BaseballBat,33,1,[345]
9,FloorPlan_Train11_3.json.gz,medium,BasketBall,89,1,[499]
10,FloorPlan_Train11_3.json.gz,easy,BasketBall,51,1,[453]
11,FloorPlan_Train11_3.json.gz,hard,BasketBall,10,1,[599]
12,FloorPlan_Train11_3.json.gz,medium,Bowl,88,1,[651]
13,FloorPlan_Train11_3.json.gz,hard,Bowl,13,1,[747]
14,FloorPlan_Train11_3.json.gz,easy,Bowl,49,1,[627]
15,FloorPlan_Train11_3.json.gz,easy,GarbageCan,9,1,[750]
16,FloorPlan_Train11_3.json.gz,hard,GarbageCan,112,2,"[774, 845]"
17,FloorPlan_Train11_3.json.gz,medium,GarbageCan,29,1,[895]
18,FloorPlan_Train11_3.json.gz,easy,HousePlant,41,1,[944]
19,FloorPlan_Train11_3.json.gz,medium,HousePlant,67,1,[963]
20,FloorPlan_Train11_3.json.gz,hard,HousePlant,42,1,[918]
21,FloorPlan_Train11_3.json.gz,medium,Laptop,99,1,[1053]
22,FloorPlan_Train11_3.json.gz,easy,Laptop,47,1,[1195]
23,FloorPlan_Train11_3.json.gz,hard,Laptop,4,1,[1115]
24,FloorPlan_Train11_3.json.gz,medium,Mug,54,1,[1328]
25,FloorPlan_Train11_3.json.gz,hard,Mug,71,1,[1316]
26,FloorPlan_Train11_3.json.gz,easy,Mug,25,1,[1346]
27,FloorPlan_Train11_3.json.gz,hard,SprayBottle,100,1,[1498]
28,FloorPlan_Train11_3.json.gz,medium,SprayBottle,32,1,[1384]
29,FloorPlan_Train11_3.json.gz,easy,SprayBottle,18,1,[1415]
30,FloorPlan_Train11_3.json.gz,hard,Television,92,1,[1603]
31,FloorPlan_Train11_3.json.gz,medium,Television,36,1,[1510]
32,FloorPlan_Train11_3.json.gz,easy,Television,22,1,[1615]
33,FloorPlan_Train11_3.json.gz,easy,Vase,21,1,[1745]
34,FloorPlan_Train11_3.json.gz,medium,Vase,108,2,"[1651, 1717]"
35,FloorPlan_Train11_3.json.gz,hard,Vase,21,1,[1778]
0,FloorPlan_Train4_2.json.gz,medium,AlarmClock,82,1,[89]
1,FloorPlan_Train4_2.json.gz,easy,AlarmClock,32,1,[13]
2,FloorPlan_Train4_2.json.gz,hard,AlarmClock,36,1,[21]
3,FloorPlan_Train4_2.json.gz,hard,Apple,75,1,[165]
4,FloorPlan_Train4_2.json.gz,medium,Apple,65,1,[160]
5,FloorPlan_Train4_2.json.gz,easy,Apple,10,1,[172]
6,FloorPlan_Train4_2.json.gz,medium,BaseballBat,68,1,[353]
7,FloorPlan_Train4_2.json.gz,hard,BaseballBat,48,1,[347]
8,FloorPlan_Train4_2.json.gz,easy,BaseballBat,34,1,[376]
9,FloorPlan_Train4_2.json.gz,hard,BasketBall,57,1,[469]
10,FloorPlan_Train4_2.json.gz,easy,BasketBall,23,1,[568]
11,FloorPlan_Train4_2.json.gz,medium,BasketBall,70,1,[507]
12,FloorPlan_Train4_2.json.gz,easy,Bowl,26,1,[702]
13,FloorPlan_Train4_2.json.gz,hard,Bowl,76,1,[718]
14,FloorPlan_Train4_2.json.gz,medium,Bowl,48,1,[691]
15,FloorPlan_Train4_2.json.gz,hard,GarbageCan,83,1,[866]
16,FloorPlan_Train4_2.json.gz,medium,GarbageCan,48,1,[788]
17,FloorPlan_Train4_2.json.gz,easy,GarbageCan,19,1,[797]
18,FloorPlan_Train4_2.json.gz,easy,HousePlant,37,1,[1042]
19,FloorPlan_Train4_2.json.gz,hard,HousePlant,73,1,[999]
20,FloorPlan_Train4_2.json.gz,medium,HousePlant,40,1,[941]
21,FloorPlan_Train4_2.json.gz,medium,Laptop,53,1,[1177]
22,FloorPlan_Train4_2.json.gz,easy,Laptop,47,1,[1104]
23,FloorPlan_Train4_2.json.gz,hard,Laptop,50,1,[1121]
24,FloorPlan_Train4_2.json.gz,easy,Mug,36,1,[1324]
25,FloorPlan_Train4_2.json.gz,hard,Mug,66,1,[1272]
26,FloorPlan_Train4_2.json.gz,medium,Mug,48,1,[1263]
27,FloorPlan_Train4_2.json.gz,medium,SprayBottle,56,1,[1367]
28,FloorPlan_Train4_2.json.gz,hard,SprayBottle,64,1,[1390]
29,FloorPlan_Train4_2.json.gz,easy,SprayBottle,30,1,[1430]
30,FloorPlan_Train4_2.json.gz,medium,Television,57,1,[1597]
31,FloorPlan_Train4_2.json.gz,hard,Television,76,1,[1643]
32,FloorPlan_Train4_2.json.gz,easy,Television,17,1,[1543]
33,FloorPlan_Train4_2.json.gz,medium,Vase,94,1,[1694]
34,FloorPlan_Train4_2.json.gz,easy,Vase,40,1,[1674]
35,FloorPlan_Train4_2.json.gz,hard,Vase,16,1,[1706]
0,FloorPlan_Train6_5.json.gz,hard,AlarmClock,56,1,[62]
1,FloorPlan_Train6_5.json.gz,medium,AlarmClock,78,1,[78]
2,FloorPlan_Train6_5.json.gz,easy,AlarmClock,16,1,[119]
3,FloorPlan_Train6_5.json.gz,medium,Apple,29,1,[175]
4,FloorPlan_Train6_5.json.gz,hard,Apple,103,2,"[162, 291]"
5,FloorPlan_Train6_5.json.gz,easy,Apple,18,1,[158]
6,FloorPlan_Train6_5.json.gz,easy,BaseballBat,35,1,[431]
7,FloorPlan_Train6_5.json.gz,hard,BaseballBat,42,1,[438]
8,FloorPlan_Train6_5.json.gz,medium,BaseballBat,73,1,[404]
9,FloorPlan_Train6_5.json.gz,hard,BasketBall,106,2,"[538, 578]"
10,FloorPlan_Train6_5.json.gz,medium,BasketBall,34,1,[503]
11,FloorPlan_Train6_5.json.gz,easy,BasketBall,10,1,[509]
12,FloorPlan_Train6_5.json.gz,medium,Bowl,69,1,[712]
13,FloorPlan_Train6_5.json.gz,easy,Bowl,42,1,[691]
14,FloorPlan_Train6_5.json.gz,hard,Bowl,39,1,[728]
15,FloorPlan_Train6_5.json.gz,hard,GarbageCan,40,1,[888]
16,FloorPlan_Train6_5.json.gz,medium,GarbageCan,82,1,[767]
17,FloorPlan_Train6_5.json.gz,easy,GarbageCan,28,1,[885]
18,FloorPlan_Train6_5.json.gz,medium,HousePlant,64,1,[1024]
19,FloorPlan_Train6_5.json.gz,easy,HousePlant,41,1,[925]
20,FloorPlan_Train6_5.json.gz,hard,HousePlant,45,1,[934]
21,FloorPlan_Train6_5.json.gz,hard,Laptop,36,1,[1196]
22,FloorPlan_Train6_5.json.gz,medium,Laptop,85,1,[1095]
23,FloorPlan_Train6_5.json.gz,easy,Laptop,29,1,[1146]
24,FloorPlan_Train6_5.json.gz,medium,Mug,70,1,[1231]
25,FloorPlan_Train6_5.json.gz,easy,Mug,32,1,[1237]
26,FloorPlan_Train6_5.json.gz,hard,Mug,48,1,[1223]
27,FloorPlan_Train6_5.json.gz,hard,SprayBottle,101,2,"[1396, 1453]"
28,FloorPlan_Train6_5.json.gz,easy,SprayBottle,17,1,[1460]
29,FloorPlan_Train6_5.json.gz,medium,SprayBottle,32,1,[1395]
30,FloorPlan_Train6_5.json.gz,medium,Television,63,1,[1579]
31,FloorPlan_Train6_5.json.gz,hard,Television,49,1,[1538]
32,FloorPlan_Train6_5.json.gz,easy,Television,38,1,[1518]
33,FloorPlan_Train6_5.json.gz,medium,Vase,66,1,[1793]
34,FloorPlan_Train6_5.json.gz,easy,Vase,29,1,[1763]
35,FloorPlan_Train6_5.json.gz,hard,Vase,55,1,[1716]
0,FloorPlan_Train2_2.json.gz,hard,AlarmClock,60,1,[144]
1,FloorPlan_Train2_2.json.gz,medium,AlarmClock,76,1,[54]
2,FloorPlan_Train2_2.json.gz,easy,AlarmClock,14,1,[104]
3,FloorPlan_Train2_2.json.gz,easy,Apple,15,1,[206]
4,FloorPlan_Train2_2.json.gz,hard,Apple,57,1,[207]
5,FloorPlan_Train2_2.json.gz,medium,Apple,78,1,[273]
6,FloorPlan_Train2_2.json.gz,hard,BaseballBat,56,1,[373]
7,FloorPlan_Train2_2.json.gz,easy,BaseballBat,54,1,[323]
8,FloorPlan_Train2_2.json.gz,medium,BaseballBat,40,1,[357]
9,FloorPlan_Train2_2.json.gz,medium,BasketBall,85,1,[598]
10,FloorPlan_Train2_2.json.gz,hard,BasketBall,38,1,[560]
11,FloorPlan_Train2_2.json.gz,easy,BasketBall,27,1,[475]
12,FloorPlan_Train2_2.json.gz,easy,Bowl,38,1,[629]
13,FloorPlan_Train2_2.json.gz,medium,Bowl,52,1,[626]
14,FloorPlan_Train2_2.json.gz,hard,Bowl,60,1,[739]
15,FloorPlan_Train2_2.json.gz,medium,GarbageCan,52,1,[862]
16,FloorPlan_Train2_2.json.gz,hard,GarbageCan,66,1,[782]
17,FloorPlan_Train2_2.json.gz,easy,GarbageCan,32,1,[828]
18,FloorPlan_Train2_2.json.gz,medium,HousePlant,52,1,[999]
19,FloorPlan_Train2_2.json.gz,hard,HousePlant,69,1,[1019]
20,FloorPlan_Train2_2.json.gz,easy,HousePlant,29,1,[994]
21,FloorPlan_Train2_2.json.gz,hard,Laptop,71,1,[1128]
22,FloorPlan_Train2_2.json.gz,medium,Laptop,63,1,[1089]
23,FloorPlan_Train2_2.json.gz,easy,Laptop,16,1,[1140]
24,FloorPlan_Train2_2.json.gz,hard,Mug,54,1,[1276]
25,FloorPlan_Train2_2.json.gz,medium,Mug,59,1,[1340]
26,FloorPlan_Train2_2.json.gz,easy,Mug,37,1,[1347]
27,FloorPlan_Train2_2.json.gz,medium,SprayBottle,70,1,[1423]
28,FloorPlan_Train2_2.json.gz,hard,SprayBottle,59,1,[1403]
29,FloorPlan_Train2_2.json.gz,easy,SprayBottle,21,1,[1398]
30,FloorPlan_Train2_2.json.gz,medium,Television,55,1,[1537]
31,FloorPlan_Train2_2.json.gz,hard,Television,69,1,[1560]
32,FloorPlan_Train2_2.json.gz,easy,Television,26,1,[1644]
33,FloorPlan_Train2_2.json.gz,easy,Vase,35,1,[1650]
34,FloorPlan_Train2_2.json.gz,hard,Vase,61,1,[1682]
35,FloorPlan_Train2_2.json.gz,medium,Vase,54,1,[1747]
0,FloorPlan_Train9_4.json.gz,hard,AlarmClock,62,1,[143]
1,FloorPlan_Train9_4.json.gz,easy,AlarmClock,28,1,[136]
2,FloorPlan_Train9_4.json.gz,medium,AlarmClock,60,1,[131]
3,FloorPlan_Train9_4.json.gz,easy,Apple,24,1,[205]
4,FloorPlan_Train9_4.json.gz,medium,Apple,64,1,[274]
5,FloorPlan_Train9_4.json.gz,hard,Apple,62,1,[208]
6,FloorPlan_Train9_4.json.gz,hard,BaseballBat,85,1,[419]
7,FloorPlan_Train9_4.json.gz,medium,BaseballBat,53,1,[315]
8,FloorPlan_Train9_4.json.gz,easy,BaseballBat,12,1,[378]
9,FloorPlan_Train9_4.json.gz,hard,BasketBall,78,1,[557]
10,FloorPlan_Train9_4.json.gz,medium,BasketBall,57,1,[560]
11,FloorPlan_Train9_4.json.gz,easy,BasketBall,15,1,[541]
12,FloorPlan_Train9_4.json.gz,hard,Bowl,37,1,[660]
13,FloorPlan_Train9_4.json.gz,medium,Bowl,84,1,[729]
14,FloorPlan_Train9_4.json.gz,easy,Bowl,29,1,[619]
15,FloorPlan_Train9_4.json.gz,easy,GarbageCan,38,1,[856]
16,FloorPlan_Train9_4.json.gz,medium,GarbageCan,56,1,[820]
17,FloorPlan_Train9_4.json.gz,hard,GarbageCan,56,1,[756]
18,FloorPlan_Train9_4.json.gz,medium,HousePlant,55,1,[944]
19,FloorPlan_Train9_4.json.gz,hard,HousePlant,68,1,[947]
20,FloorPlan_Train9_4.json.gz,easy,HousePlant,27,1,[949]
21,FloorPlan_Train9_4.json.gz,medium,Laptop,61,1,[1126]
22,FloorPlan_Train9_4.json.gz,easy,Laptop,32,1,[1178]
23,FloorPlan_Train9_4.json.gz,hard,Laptop,57,1,[1070]
24,FloorPlan_Train9_4.json.gz,medium,Mug,46,1,[1313]
25,FloorPlan_Train9_4.json.gz,hard,Mug,64,1,[1332]
26,FloorPlan_Train9_4.json.gz,easy,Mug,40,1,[1261]
27,FloorPlan_Train9_4.json.gz,medium,SprayBottle,62,1,[1378]
28,FloorPlan_Train9_4.json.gz,hard,SprayBottle,50,1,[1398]
29,FloorPlan_Train9_4.json.gz,easy,SprayBottle,38,1,[1436]
30,FloorPlan_Train9_4.json.gz,hard,Television,61,1,[1557]
31,FloorPlan_Train9_4.json.gz,medium,Television,58,1,[1536]
32,FloorPlan_Train9_4.json.gz,easy,Television,31,1,[1525]
33,FloorPlan_Train9_4.json.gz,medium,Vase,66,1,[1704]
34,FloorPlan_Train9_4.json.gz,hard,Vase,40,1,[1728]
35,FloorPlan_Train9_4.json.gz,easy,Vase,44,1,[1792]
0,FloorPlan_Train9_3.json.gz,easy,AlarmClock,26,1,[59]
1,FloorPlan_Train9_3.json.gz,hard,AlarmClock,60,1,[94]
2,FloorPlan_Train9_3.json.gz,medium,AlarmClock,64,1,[90]
3,FloorPlan_Train9_3.json.gz,medium,Apple,48,1,[164]
4,FloorPlan_Train9_3.json.gz,hard,Apple,78,1,[262]
5,FloorPlan_Train9_3.json.gz,easy,Apple,24,1,[280]
6,FloorPlan_Train9_3.json.gz,medium,BaseballBat,70,1,[304]
7,FloorPlan_Train9_3.json.gz,easy,BaseballBat,23,1,[425]
8,FloorPlan_Train9_3.json.gz,hard,BaseballBat,57,1,[404]
9,FloorPlan_Train9_3.json.gz,medium,BasketBall,67,1,[486]
10,FloorPlan_Train9_3.json.gz,hard,BasketBall,52,1,[548]
11,FloorPlan_Train9_3.json.gz,easy,BasketBall,31,1,[592]
12,FloorPlan_Train9_3.json.gz,easy,Bowl,26,1,[655]
13,FloorPlan_Train9_3.json.gz,medium,Bowl,83,1,[623]
14,FloorPlan_Train9_3.json.gz,hard,Bowl,41,1,[605]
15,FloorPlan_Train9_3.json.gz,medium,GarbageCan,63,1,[810]
16,FloorPlan_Train9_3.json.gz,hard,GarbageCan,59,1,[822]
17,FloorPlan_Train9_3.json.gz,easy,GarbageCan,28,1,[754]
18,FloorPlan_Train9_3.json.gz,hard,HousePlant,75,1,[986]
19,FloorPlan_Train9_3.json.gz,easy,HousePlant,32,1,[971]
20,FloorPlan_Train9_3.json.gz,medium,HousePlant,43,1,[977]
21,FloorPlan_Train9_3.json.gz,hard,Laptop,76,1,[1192]
22,FloorPlan_Train9_3.json.gz,easy,Laptop,37,1,[1128]
23,FloorPlan_Train9_3.json.gz,medium,Laptop,37,1,[1103]
24,FloorPlan_Train9_3.json.gz,medium,Mug,61,1,[1277]
25,FloorPlan_Train9_3.json.gz,easy,Mug,33,1,[1201]
26,FloorPlan_Train9_3.json.gz,hard,Mug,56,1,[1243]
27,FloorPlan_Train9_3.json.gz,easy,SprayBottle,31,1,[1445]
28,FloorPlan_Train9_3.json.gz,medium,SprayBottle,63,1,[1367]
29,FloorPlan_Train9_3.json.gz,hard,SprayBottle,56,1,[1365]
30,FloorPlan_Train9_3.json.gz,medium,Television,81,1,[1521]
31,FloorPlan_Train9_3.json.gz,easy,Television,26,1,[1527]
32,FloorPlan_Train9_3.json.gz,hard,Television,43,1,[1634]
33,FloorPlan_Train9_3.json.gz,medium,Vase,49,1,[1670]
34,FloorPlan_Train9_3.json.gz,hard,Vase,67,1,[1725]
35,FloorPlan_Train9_3.json.gz,easy,Vase,34,1,[1683]
0,FloorPlan_Train7_2.json.gz,medium,AlarmClock,77,1,[100]
1,FloorPlan_Train7_2.json.gz,easy,AlarmClock,45,1,[35]
2,FloorPlan_Train7_2.json.gz,hard,AlarmClock,28,1,[141]
3,FloorPlan_Train7_2.json.gz,medium,Apple,63,1,[263]
4,FloorPlan_Train7_2.json.gz,easy,Apple,33,1,[272]
5,FloorPlan_Train7_2.json.gz,hard,Apple,54,1,[235]
6,FloorPlan_Train7_2.json.gz,easy,BaseballBat,29,1,[382]
7,FloorPlan_Train7_2.json.gz,hard,BaseballBat,59,1,[431]
8,FloorPlan_Train7_2.json.gz,medium,BaseballBat,62,1,[420]
9,FloorPlan_Train7_2.json.gz,medium,BasketBall,91,1,[501]
10,FloorPlan_Train7_2.json.gz,easy,BasketBall,40,1,[575]
11,FloorPlan_Train7_2.json.gz,hard,BasketBall,19,1,[458]
12,FloorPlan_Train7_2.json.gz,hard,Bowl,69,1,[740]
13,FloorPlan_Train7_2.json.gz,medium,Bowl,57,1,[696]
14,FloorPlan_Train7_2.json.gz,easy,Bowl,24,1,[688]
15,FloorPlan_Train7_2.json.gz,hard,GarbageCan,128,2,"[758, 805]"
16,FloorPlan_Train7_2.json.gz,medium,GarbageCan,13,1,[823]
17,FloorPlan_Train7_2.json.gz,easy,GarbageCan,9,1,[878]
18,FloorPlan_Train7_2.json.gz,medium,HousePlant,75,1,[1043]
19,FloorPlan_Train7_2.json.gz,hard,HousePlant,46,1,[914]
20,FloorPlan_Train7_2.json.gz,easy,HousePlant,29,1,[973]
21,FloorPlan_Train7_2.json.gz,hard,Laptop,107,2,"[1093, 1180]"
22,FloorPlan_Train7_2.json.gz,medium,Laptop,27,1,[1191]
23,FloorPlan_Train7_2.json.gz,easy,Laptop,16,1,[1132]
24,FloorPlan_Train7_2.json.gz,medium,Mug,83,1,[1203]
25,FloorPlan_Train7_2.json.gz,easy,Mug,28,1,[1214]
26,FloorPlan_Train7_2.json.gz,hard,Mug,39,1,[1324]
27,FloorPlan_Train7_2.json.gz,medium,SprayBottle,61,1,[1484]
28,FloorPlan_Train7_2.json.gz,hard,SprayBottle,66,1,[1387]
29,FloorPlan_Train7_2.json.gz,easy,SprayBottle,23,1,[1422]
30,FloorPlan_Train7_2.json.gz,easy,Television,41,1,[1562]
31,FloorPlan_Train7_2.json.gz,hard,Television,81,1,[1520]
32,FloorPlan_Train7_2.json.gz,medium,Television,28,1,[1637]
33,FloorPlan_Train7_2.json.gz,medium,Vase,101,2,"[1724, 1728]"
34,FloorPlan_Train7_2.json.gz,easy,Vase,25,1,[1727]
35,FloorPlan_Train7_2.json.gz,hard,Vase,24,1,[1684]
0,FloorPlan_Train4_4.json.gz,hard,AlarmClock,51,1,[65]
1,FloorPlan_Train4_4.json.gz,medium,AlarmClock,61,1,[70]
2,FloorPlan_Train4_4.json.gz,easy,AlarmClock,38,1,[58]
3,FloorPlan_Train4_4.json.gz,easy,Apple,50,1,[248]
4,FloorPlan_Train4_4.json.gz,medium,Apple,57,1,[194]
5,FloorPlan_Train4_4.json.gz,hard,Apple,43,1,[201]
6,FloorPlan_Train4_4.json.gz,medium,BaseballBat,66,1,[410]
7,FloorPlan_Train4_4.json.gz,hard,BaseballBat,77,1,[428]
8,FloorPlan_Train4_4.json.gz,easy,BaseballBat,7,1,[329]
9,FloorPlan_Train4_4.json.gz,easy,BasketBall,35,1,[518]
10,FloorPlan_Train4_4.json.gz,medium,BasketBall,51,1,[537]
11,FloorPlan_Train4_4.json.gz,hard,BasketBall,64,1,[515]
12,FloorPlan_Train4_4.json.gz,easy,Bowl,31,1,[690]
13,FloorPlan_Train4_4.json.gz,medium,Bowl,44,1,[732]
14,FloorPlan_Train4_4.json.gz,hard,Bowl,75,1,[646]
15,FloorPlan_Train4_4.json.gz,medium,GarbageCan,110,2,"[774, 808]"
16,FloorPlan_Train4_4.json.gz,easy,GarbageCan,30,1,[854]
17,FloorPlan_Train4_4.json.gz,hard,GarbageCan,10,1,[870]
18,FloorPlan_Train4_4.json.gz,easy,HousePlant,31,1,[928]
19,FloorPlan_Train4_4.json.gz,hard,HousePlant,63,1,[907]
20,FloorPlan_Train4_4.json.gz,medium,HousePlant,56,1,[989]
21,FloorPlan_Train4_4.json.gz,hard,Laptop,65,1,[1185]
22,FloorPlan_Train4_4.json.gz,medium,Laptop,54,1,[1151]
23,FloorPlan_Train4_4.json.gz,easy,Laptop,31,1,[1054]
24,FloorPlan_Train4_4.json.gz,hard,Mug,79,1,[1205]
25,FloorPlan_Train4_4.json.gz,medium,Mug,42,1,[1263]
26,FloorPlan_Train4_4.json.gz,easy,Mug,29,1,[1308]
27,FloorPlan_Train4_4.json.gz,hard,SprayBottle,71,1,[1441]
28,FloorPlan_Train4_4.json.gz,medium,SprayBottle,51,1,[1489]
29,FloorPlan_Train4_4.json.gz,easy,SprayBottle,28,1,[1435]
30,FloorPlan_Train4_4.json.gz,hard,Television,60,1,[1537]
31,FloorPlan_Train4_4.json.gz,medium,Television,70,1,[1597]
32,FloorPlan_Train4_4.json.gz,easy,Television,20,1,[1526]
33,FloorPlan_Train4_4.json.gz,easy,Vase,29,1,[1672]
34,FloorPlan_Train4_4.json.gz,hard,Vase,62,1,[1719]
35,FloorPlan_Train4_4.json.gz,medium,Vase,59,1,[1698]
0,FloorPlan_Train2_5.json.gz,medium,AlarmClock,84,1,[69]
1,FloorPlan_Train2_5.json.gz,easy,AlarmClock,20,1,[42]
2,FloorPlan_Train2_5.json.gz,hard,AlarmClock,46,1,[86]
3,FloorPlan_Train2_5.json.gz,hard,Apple,45,1,[231]
4,FloorPlan_Train2_5.json.gz,medium,Apple,82,1,[208]
5,FloorPlan_Train2_5.json.gz,easy,Apple,23,1,[195]
6,FloorPlan_Train2_5.json.gz,hard,BaseballBat,79,1,[386]
7,FloorPlan_Train2_5.json.gz,medium,BaseballBat,54,1,[399]
8,FloorPlan_Train2_5.json.gz,easy,BaseballBat,17,1,[362]
9,FloorPlan_Train2_5.json.gz,easy,BasketBall,27,1,[564]
10,FloorPlan_Train2_5.json.gz,hard,BasketBall,65,1,[528]
11,FloorPlan_Train2_5.json.gz,medium,BasketBall,58,1,[515]
12,FloorPlan_Train2_5.json.gz,medium,Bowl,46,1,[606]
13,FloorPlan_Train2_5.json.gz,hard,Bowl,62,1,[681]
14,FloorPlan_Train2_5.json.gz,easy,Bowl,42,1,[715]
15,FloorPlan_Train2_5.json.gz,hard,GarbageCan,54,1,[785]
16,FloorPlan_Train2_5.json.gz,medium,GarbageCan,49,1,[840]
17,FloorPlan_Train2_5.json.gz,easy,GarbageCan,47,1,[854]
18,FloorPlan_Train2_5.json.gz,medium,HousePlant,74,1,[920]
19,FloorPlan_Train2_5.json.gz,hard,HousePlant,45,1,[999]
20,FloorPlan_Train2_5.json.gz,easy,HousePlant,31,1,[998]
21,FloorPlan_Train2_5.json.gz,medium,Laptop,55,1,[1169]
22,FloorPlan_Train2_5.json.gz,hard,Laptop,60,1,[1111]
23,FloorPlan_Train2_5.json.gz,easy,Laptop,35,1,[1138]
24,FloorPlan_Train2_5.json.gz,hard,Mug,62,1,[1231]
25,FloorPlan_Train2_5.json.gz,medium,Mug,68,1,[1302]
26,FloorPlan_Train2_5.json.gz,easy,Mug,20,1,[1278]
27,FloorPlan_Train2_5.json.gz,medium,SprayBottle,66,1,[1386]
28,FloorPlan_Train2_5.json.gz,hard,SprayBottle,48,1,[1377]
29,FloorPlan_Train2_5.json.gz,easy,SprayBottle,36,1,[1409]
30,FloorPlan_Train2_5.json.gz,hard,Television,74,1,[1521]
31,FloorPlan_Train2_5.json.gz,easy,Television,38,1,[1594]
32,FloorPlan_Train2_5.json.gz,medium,Television,38,1,[1579]
33,FloorPlan_Train2_5.json.gz,easy,Vase,24,1,[1784]
34,FloorPlan_Train2_5.json.gz,hard,Vase,80,1,[1716]
35,FloorPlan_Train2_5.json.gz,medium,Vase,46,1,[1704]
0,FloorPlan_Train2_4.json.gz,hard,AlarmClock,60,1,[71]
1,FloorPlan_Train2_4.json.gz,medium,AlarmClock,61,1,[18]
2,FloorPlan_Train2_4.json.gz,easy,AlarmClock,29,1,[37]
3,FloorPlan_Train2_4.json.gz,medium,Apple,59,1,[237]
4,FloorPlan_Train2_4.json.gz,hard,Apple,73,1,[263]
5,FloorPlan_Train2_4.json.gz,easy,Apple,18,1,[267]
6,FloorPlan_Train2_4.json.gz,hard,BaseballBat,60,1,[428]
7,FloorPlan_Train2_4.json.gz,easy,BaseballBat,31,1,[376]
8,FloorPlan_Train2_4.json.gz,medium,BaseballBat,59,1,[440]
9,FloorPlan_Train2_4.json.gz,hard,BasketBall,46,1,[475]
10,FloorPlan_Train2_4.json.gz,medium,BasketBall,72,1,[580]
